date,1: zhangdiefu,2: zhangdiefu,3: zhangdiefu,4: zhangdiefu,5: zhangdiefu,6: zhangdiefu,7: zhangdiefu,8: zhangdiefu,9: zhangdiefu,10: zhangdiefu,13: zhangdiefu,14: zhangdiefu,15: zhangdiefu,16: zhangdiefu,17: zhangdiefu,19: zhangdiefu,20: zhangdiefu,21: zhangdiefu,22: zhangdiefu,23: zhangdiefu,24: zhangdiefu,25: zhangdiefu,26: zhangdiefu,27: zhangdiefu
1997/5/16,,0.00156128,,,,,,,,,,,,,,,,,,,,,,
1997/5/15,,0,,,,,,,,,,,,,,,,,,,,,,
1997/5/14,,0,,,,,,,,,,,,,,,,,,,,,,
1997/5/13,,0.001563722,,,,,,,,,,,,,,,,,,,,,,
1997/5/12,,0.003137255,,,,,,,,,,,,,,,,,,,,,,
1997/5/9,,0.002358491,,,,,,,,,,,,,,,,,,,,,,
1997/5/8,,0.002364066,,,,,,,,,,,,,,,,,,,,,,
1997/5/7,,0.003955696,,,,,,,,,,,,,,,,,,,,,,
1997/5/6,,0.003174603,,,,,,,,,,,,,,,,,,,,,,
1997/5/2,,0.001589825,,,,,,,,,,,,,,,,,,,,,,
1997/5/1,,-0.000794281,,,,,,,,,,,,,,,,,,,,,,
1997/4/30,,0,,,,,,,,,,,,,,,,,,,,,,
1997/4/29,,-0.003955696,,,,,,,,,,,,,,,,,,,,,,
1997/4/28,,-0.007849294,,,,,,,,,,,,,,,,,,,,,,
1997/4/25,,-0.005464481,,,,,,,,,,,,,,,,,,,,,,
1997/4/24,,-0.008513932,,,,,,,,,,,,,,,,,,,,,,
1997/4/23,,-0.01674277,,,,,,,,,,,,,,,,,,,,,,
1997/4/22,,-0.013513514,,,,,,,,,,,,,,,,,,,,,,
1997/4/21,,-0.009665428,,,,,,,,,,,,,,,,,,,,,,
1997/4/18,,-0.011756062,,,,,,,,,,,,,,,,,,,,,,
1997/4/17,,-0.022270115,,,,,,,,,,,,,,,,,,,,,,
1997/4/16,,-0.013465627,,,,,,,,,,,,,,,,,,,,,,
1997/4/15,,-0.006338028,,,,,,,,,,,,,,,,,,,,,,
1997/4/14,,-0.004905396,,,,,,,,,,,,,,,,,,,,,,
1997/4/11,,-0.00488145,,,,,,,,,,,,,,,,,,,,,,
1997/4/10,,-0.00554785,,,,,,,,,,,,,,,,,,,,,,
1997/4/9,,-0.005517241,,,,,,,,,,,,,,,,,,,,,,
1997/4/8,,-0.006168609,,,,,,,,,,,,,,,,,,,,,,
1997/4/7,,-0.005453306,,,,,,,,,,,,,,,,,,,,,,
1997/4/4,,-0.009453072,,,,,,,,,,,,,,,,,,,,,,
1997/4/3,,-0.008037508,,,,,,,,,,,,,,,,,,,,,,
1997/4/2,,-0.008632138,,,,,,,,,,,,,,,,,,,,,,
1997/4/1,,-0.00462657,,,,,,,,,,,,,,,,,,,,,,
1997/3/27,,-0.003293808,,,,,,,,,,,,,,,,,,,,,,
1997/3/26,,-0.003937008,,,,,,,,,,,,,,,,,,,,,,
1997/3/25,,-0.001310616,,,,,,,,,,,,,,,,,,,,,,
1997/3/24,,0.007260726,,,,,,,,,,,,,,,,,,,,,,
1997/3/21,,0.007984032,,,,,,,,,,,,,,,,,,,,,,
1997/3/20,,0.006697924,,,,,,,,,,,,,,,,,,,,,,
1997/3/19,,0.002013423,,,,,,,,,,,,,,,,,,,,,,
1997/3/18,,0.006076975,,,,,,,,,,,,,,,,,,,,,,
1997/3/17,,0.004067797,,,,,,,,,,,,,,,,,,,,,,
1997/3/14,,0.006825939,,,,,,,,,,,,,,,,,,,,,,
1997/3/13,,0.007565337,,,,,,,,,,,,,,,,,,,,,,
1997/3/12,,0.006228374,,,,,,,,,,,,,,,,,,,,,,
1997/3/11,,0.004867872,,,,,,,,,,,,,,,,,,,,,,
1997/3/10,,0.005594406,,,,,,,,,,,,,,,,,,,,,,
1997/3/7,,0.007751938,,,,,,,,,,,,,,,,,,,,,,
1997/3/6,,0.003536068,,,,,,,,,,,,,,,,,,,,,,
1997/3/5,,-0.002117149,,,,,,,,,,,,,,,,,,,,,,
1997/3/4,,-0.009090909,,,,,,,,,,,,,,,,,,,,,,
1997/3/3,,-0.009009009,,,,,,,,,,,,,,,,,,,,,,
1997/2/28,,-0.007565337,,,,,,,,,,,,,,,,,,,,,,
1997/2/27,,-0.002743484,,,,,,,,,,,,,,,,,,,,,,
1997/2/26,,-0.001369863,,,,,,,,,,,,,,,,,,,,,,
1997/2/25,,-0.002050581,,,,,,,,,,,,,,,,,,,,,,
1997/2/24,,-0.001365188,,,,,,,,,,,,,,,,,,,,,,
1997/2/21,,-0.002043597,,,,,,,,,,,,,,,,,,,,,,
1997/2/20,,0.000681663,,,,,,,,,,,,,,,,,,,,,,
1997/2/18,,0.001365188,,,,,,,,,,,,,,,,,,,,,,
1997/2/17,,0.003424658,,,,,,,,,,,,,,,,,,,,,,
1997/2/14,,0.006896552,,,,,,,,,,,,,,,,,,,,,,
1997/2/13,,0.006944444,,,,,,,,,,,,,,,,,,,,,,
1997/2/12,,0.0041841,,,,,,,,,,,,,,,,,,,,,,
1997/2/11,,0.006315789,,,,,,,,,,,,,,,,,,,,,,
1997/2/10,,0.007067138,,,,,,,,,,,,,,,,,,,,,,
1997/2/7,,0.006401138,,,,,,,,,,,,,,,,,,,,,,
1997/2/6,,0.01369863,,,,,,,,,,,,,,,,,,,,,,
1997/2/5,,0.008727273,,,,,,,,,,,,,,,,,,,,,,
1997/2/4,,0.000727802,,,,,,,,,,,,,,,,,,,,,,
1997/2/3,,0.005120702,,,,,,,,,,,,,,,,,,,,,,
1997/1/31,,0.004408523,,,,,,,,,,,,,,,,,,,,,,
1997/1/30,,-0.006569343,,,,,,,,,,,,,,,,,,,,,,
1997/1/29,,-0.008683068,,,,,,,,,,,,,,,,,,,,,,
1997/1/28,,-0.008608321,,,,,,,,,,,,,,,,,,,,,,
1997/1/27,,-0.009239517,,,,,,,,,,,,,,,,,,,,,,
1997/1/24,,-0.010548523,,,,,,,,,,,,,,,,,,,,,,
1997/1/23,,-0.009059233,,,,,,,,,,,,,,,,,,,,,,
1997/1/22,,-0.013745704,,,,,,,,,,,,,,,,,,,,,,
1997/1/21,,-0.012890095,,,,,,,,,,,,,,,,,,,,,,
1997/1/20,,-0.00606878,,,,,,,,,,,,,,,,,,,,,,
1997/1/17,,-0.00868984,,,,,,,,,,,,,,,,,,,,,,
1997/1/16,,-0.006640106,,,,,,,,,,,,,,,,,,,,,,
1997/1/15,,-0.003309067,,,,,,,,,,,,,,,,,,,,,,
1997/1/14,,0,,,,,,,,,,,,,,,,,,,,,,
1997/1/13,,0.00265428,,,,,,,,,,,,,,,,,,,,,,
1997/1/10,,0.001328904,,,,,,,,,,,,,,,,,,,,,,
1997/1/9,,-0.003311258,,,,,,,,,,,,,,,,,,,,,,
1997/1/8,,-0.000661813,,,,,,,,,,,,,,,,,,,,,,
1997/1/7,,0.000662252,,,,,,,,,,,,,,,,,,,,,,
1997/1/6,,-0.000661813,,,,,,,,,,,,,,,,,,,,,,
1997/1/3,,-0.001321877,,,,,,,,,,,,,,,,,,,,,,
1997/1/2,,-0.001978892,,,,,,,,,,,,,,,,,,,,,,
1996/12/31,,0,,,,,,,,,,,,,,,,,,,,,,
1996/12/30,,-0.000659196,,,,,,,,,,,,,,,,,,,,,,
1996/12/24,,-0.003939593,,,,,,,,,,,,,,,,,,,,,,
1996/12/23,,0,,,,,,,,,,,,,,,,,,,,,,
1996/12/19,,0.003293808,,,,,,,,,,,,,,,,,,,,,,
1996/12/18,,0.003304693,,,,,,,,,,,,,,,,,,,,,,
1996/12/17,,0.00398142,,,,,,,,,,,,,,,,,,,,,,
1996/12/16,,0.003997335,,,,,,,,,,,,,,,,,,,,,,
1996/12/13,,0.00738255,,,,,,,,,,,,,,,,,,,,,,
1996/12/12,,0.008801625,,,,,,,,,,,,,,,,,,,,,,
1996/12/11,,0.004761905,,,,,,,,,,,,,,,,,,,,,,
1996/12/10,,0.003412969,,,,,,,,,,,,,,,,,,,,,,
1996/12/9,,0.008258775,,,,,,,,,,,,,,,,,,,,,,
1996/12/6,,0.005536332,,,,,,,,,,,,,,,,,,,,,,
1996/12/5,,0.003472222,,,,,,,,,,,,,,,,,,,,,,
1996/12/4,,0.0041841,,,,,,,,,,,,,,,,,,,,,,
1996/12/3,,0.004905396,,,,,,,,,,,,,,,,,,,,,,
1996/12/2,,0.002810963,,,,,,,,,,,,,,,,,,,,,,
1996/11/29,,0,,,,,,,,,,,,,,,,,,,,,,
1996/11/28,,-0.003501401,,,,,,,,,,,,,,,,,,,,,,
1996/11/27,,-0.0041841,,,,,,,,,,,,,,,,,,,,,,
1996/11/26,,-0.00554785,,,,,,,,,,,,,,,,,,,,,,
1996/11/25,,-0.003455425,,,,,,,,,,,,,,,,,,,,,,
1996/11/22,,-0.00890411,,,,,,,,,,,,,,,,,,,,,,
1996/11/21,,-0.010169492,,,,,,,,,,,,,,,,,,,,,,
1996/11/20,,-0.008736559,,,,,,,,,,,,,,,,,,,,,,
1996/11/19,,-0.010638298,,,,,,,,,,,,,,,,,,,,,,
1996/11/18,,-0.007260726,,,,,,,,,,,,,,,,,,,,,,
1996/11/15,,-0.003944773,,,,,,,,,,,,,,,,,,,,,,
1996/11/14,,-0.00065703,,,,,,,,,,,,,,,,,,,,,,
1996/11/13,,0.004620462,,,,,,,,,,,,,,,,,,,,,,
1996/11/12,,0.008655126,,,,,,,,,,,,,,,,,,,,,,
1996/11/11,,0.016926202,,,,,,,,,,,,,,,,,,,,,,
1996/11/8,,0.030704815,,,,,,,,,,,,,,,,,,,,,,
1996/11/7,,0.028715004,,,,,,,,,,,,,,,,,,,,,,
1996/11/6,,0.025773196,,,,,,,,,,,,,,,,,,,,,,
1996/11/5,,0.018754689,,,,,,,,,,,,,,,,,,,,,,
1996/11/4,,0.007558579,,,,,,,,,,,,,,,,,,,,,,
1996/11/1,,0.009153318,,,,,,,,,,,,,,,,,,,,,,
1996/10/31,,0.011574074,,,,,,,,,,,,,,,,,,,,,,
1996/10/30,,0.011709602,,,,,,,,,,,,,,,,,,,,,,
1996/10/29,,0.010252366,,,,,,,,,,,,,,,,,,,,,,
1996/10/28,,0.00955414,,,,,,,,,,,,,,,,,,,,,,
1996/10/25,,0.01453958,,,,,,,,,,,,,,,,,,,,,,
1996/10/24,,0.013923014,,,,,,,,,,,,,,,,,,,,,,
1996/10/23,,0.018348624,,,,,,,,,,,,,,,,,,,,,,
1996/10/22,,0.019557823,,,,,,,,,,,,,,,,,,,,,,
1996/10/21,,0.027074236,,,,,,,,,,,,,,,,,,,,,,
1996/10/18,,0.024150268,,,,,,,,,,,,,,,,,,,,,,
1996/10/17,,0.021004566,,,,,,,,,,,,,,,,,,,,,,
1996/10/16,,0.017657993,,,,,,,,,,,,,,,,,,,,,,
1996/10/15,,0.006548176,,,,,,,,,,,,,,,,,,,,,,
1996/10/14,,0.005644403,,,,,,,,,,,,,,,,,,,,,,
1996/10/11,,0.008538899,,,,,,,,,,,,,,,,,,,,,,
1996/10/10,,0.009578544,,,,,,,,,,,,,,,,,,,,,,
1996/10/9,,0.00967118,,,,,,,,,,,,,,,,,,,,,,
1996/10/8,,0.004859086,,,,,,,,,,,,,,,,,,,,,,
1996/10/7,,0.005865103,,,,,,,,,,,,,,,,,,,,,,
1996/10/4,,0.005899705,,,,,,,,,,,,,,,,,,,,,,
1996/10/3,,0.006930693,,,,,,,,,,,,,,,,,,,,,,
1996/10/2,,0.006979063,,,,,,,,,,,,,,,,,,,,,,
1996/10/1,,0.003,,,,,,,,,,,,,,,,,,,,,,
1996/9/30,,0.002004008,,,,,,,,,,,,,,,,,,,,,,
1996/9/27,,0.004024145,,,,,,,,,,,,,,,,,,,,,,
1996/9/26,,0.002016129,,,,,,,,,,,,,,,,,,,,,,
1996/9/25,,-0.003015075,,,,,,,,,,,,,,,,,,,,,,
1996/9/24,,-0.002006018,,,,,,,,,,,,,,,,,,,,,,
1996/9/23,,-0.003996004,,,,,,,,,,,,,,,,,,,,,,
1996/9/20,,-0.001994018,,,,,,,,,,,,,,,,,,,,,,
1996/9/19,,-0.007912957,,,,,,,,,,,,,,,,,,,,,,
1996/9/18,,-0.003940887,,,,,,,,,,,,,,,,,,,,,,
1996/9/17,,-0.004901961,,,,,,,,,,,,,,,,,,,,,,
1996/9/16,,-0.009708738,,,,,,,,,,,,,,,,,,,,,,
1996/9/13,,-0.007707129,,,,,,,,,,,,,,,,,,,,,,
1996/9/12,,-0.006698565,,,,,,,,,,,,,,,,,,,,,,
1996/9/11,,-0.005708849,,,,,,,,,,,,,,,,,,,,,,
1996/9/10,,-0.004734848,,,,,,,,,,,,,,,,,,,,,,
1996/9/9,,-0.006585136,,,,,,,,,,,,,,,,,,,,,,
1996/9/6,,-0.008395522,,,,,,,,,,,,,,,,,,,,,,
1996/9/5,,-0.006487488,,,,,,,,,,,,,,,,,,,,,,
1996/9/4,,-0.005529954,,,,,,,,,,,,,,,,,,,,,,
1996/9/3,,-0.005499542,,,,,,,,,,,,,,,,,,,,,,
1996/9/2,,-0.008181818,,,,,,,,,,,,,,,,,,,,,,
1996/8/30,,-0.009009009,,,,,,,,,,,,,,,,,,,,,,
1996/8/29,,-0.005376344,,,,,,,,,,,,,,,,,,,,,,
1996/8/28,,-0.002680965,,,,,,,,,,,,,,,,,,,,,,
1996/8/23,,0.00179051,,,,,,,,,,,,,,,,,,,,,,
1996/8/22,,0.00359389,,,,,,,,,,,,,,,,,,,,,,
1996/8/21,,0.003606853,,,,,,,,,,,,,,,,,,,,,,
1996/8/20,,0.000902527,,,,,,,,,,,,,,,,,,,,,,
1996/8/19,,0.006357856,,,,,,,,,,,,,,,,,,,,,,
1996/8/16,,0.010091743,,,,,,,,,,,,,,,,,,,,,,
1996/8/15,,0.009259259,,,,,,,,,,,,,,,,,,,,,,
1996/8/14,,0.011235955,,,,,,,,,,,,,,,,,,,,,,
1996/8/13,,0.004703669,,,,,,,,,,,,,,,,,,,,,,
1996/8/12,,0.00094162,,,,,,,,,,,,,,,,,,,,,,
1996/8/9,,0.001886792,,,,,,,,,,,,,,,,,,,,,,
1996/8/8,,-0.000942507,,,,,,,,,,,,,,,,,,,,,,
1996/8/7,,-0.00094162,,,,,,,,,,,,,,,,,,,,,,
1996/8/6,,0.000942507,,,,,,,,,,,,,,,,,,,,,,
1996/8/5,,-0.00094162,,,,,,,,,,,,,,,,,,,,,,
1996/8/2,,0,,,,,,,,,,,,,,,,,,,,,,
1996/8/1,,-0.003752345,,,,,,,,,,,,,,,,,,,,,,
1996/7/31,,-0.001872659,,,,,,,,,,,,,,,,,,,,,,
1996/7/30,,-0.003731343,,,,,,,,,,,,,,,,,,,,,,
1996/7/29,,-0.005565863,,,,,,,,,,,,,,,,,,,,,,
1996/7/26,,-0.007366483,,,,,,,,,,,,,,,,,,,,,,
1996/7/25,,-0.007312614,,,,,,,,,,,,,,,,,,,,,,
1996/7/24,,-0.008159565,,,,,,,,,,,,,,,,,,,,,,
1996/7/23,,-0.004512635,,,,,,,,,,,,,,,,,,,,,,
1996/7/22,,0.001808318,,,,,,,,,,,,,,,,,,,,,,
1996/7/19,,0,,,,,,,,,,,,,,,,,,,,,,
1996/7/18,,-0.000903342,,,,,,,,,,,,,,,,,,,,,,
1996/7/17,,-0.001803427,,,,,,,,,,,,,,,,,,,,,,
1996/7/16,,-0.002697842,,,,,,,,,,,,,,,,,,,,,,
1996/7/15,,-0.003584229,,,,,,,,,,,,,,,,,,,,,,
1996/7/12,,-0.003571429,,,,,,,,,,,,,,,,,,,,,,
1996/7/11,,-0.003558719,,,,,,,,,,,,,,,,,,,,,,
1996/7/10,,-0.01056338,,,,,,,,,,,,,,,,,,,,,,
1996/7/9,,-0.009590235,,,,,,,,,,,,,,,,,,,,,,
1996/7/8,,-0.008643042,,,,,,,,,,,,,,,,,,,,,,
1996/7/5,,-0.005159071,,,,,,,,,,,,,,,,,,,,,,
1996/7/4,,-0.008525149,,,,,,,,,,,,,,,,,,,,,,
1996/7/3,,-0.004244482,,,,,,,,,,,,,,,,,,,,,,
1996/7/2,,-0.003384095,,,,,,,,,,,,,,,,,,,,,,
1996/7/1,,-0.009220453,,,,,,,,,,,,,,,,,,,,,,
1996/6/28,,-0.007487521,,,,,,,,,,,,,,,,,,,,,,
1996/6/27,,-0.008250825,,,,,,,,,,,,,,,,,,,,,,
1996/6/26,,-0.004926108,,,,,,,,,,,,,,,,,,,,,,
1996/6/25,,-0.005714286,,,,,,,,,,,,,,,,,,,,,,
1996/6/24,,-0.005681818,,,,,,,,,,,,,,,,,,,,,,
1996/6/21,,-0.007252216,,,,,,,,,,,,,,,,,,,,,,
1996/6/20,,-0.006405124,,,,,,,,,,,,,,,,,,,,,,
1996/6/19,,-0.007154213,,,,,,,,,,,,,,,,,,,,,,
1996/6/18,,-0.007886435,,,,,,,,,,,,,,,,,,,,,,
1996/6/17,,-0.006269592,,,,,,,,,,,,,,,,,,,,,,
1996/6/14,,-0.00623053,,,,,,,,,,,,,,,,,,,,,,
1996/6/13,,-0.006960557,,,,,,,,,,,,,,,,,,,,,,
1996/6/12,,-0.006912442,,,,,,,,,,,,,,,,,,,,,,
1996/6/11,,-0.009885932,,,,,,,,,,,,,,,,,,,,,,
1996/6/10,,-0.005295008,,,,,,,,,,,,,,,,,,,,,,
1996/6/7,,-0.006761833,,,,,,,,,,,,,,,,,,,,,,
1996/6/6,,-0.005231689,,,,,,,,,,,,,,,,,,,,,,
1996/6/5,,0,,,,,,,,,,,,,,,,,,,,,,
1996/6/4,,0.000747943,,,,,,,,,,,,,,,,,,,,,,
1996/6/3,,-0.001493652,,,,,,,,,,,,,,,,,,,,,,
1996/5/31,,-0.002978407,,,,,,,,,,,,,,,,,,,,,,
1996/5/30,,-0.0125,,,,,,,,,,,,,,,,,,,,,,
1996/5/29,,-0.009468318,,,,,,,,,,,,,,,,,,,,,,
1996/5/28,,-0.004350979,,,,,,,,,,,,,,,,,,,,,,
1996/5/24,,-0.005767844,,,,,,,,,,,,,,,,,,,,,,
1996/5/23,,-0.005734767,,,,,,,,,,,,,,,,,,,,,,
1996/5/22,,-0.004282655,,,,,,,,,,,,,,,,,,,,,,
1996/5/21,,-0.004971591,,,,,,,,,,,,,,,,,,,,,,
1996/5/20,,-0.006351447,,,,,,,,,,,,,,,,,,,,,,
1996/5/17,,-0.005614035,,,,,,,,,,,,,,,,,,,,,,
1996/5/16,,-0.005582694,,,,,,,,,,,,,,,,,,,,,,
1996/5/15,,-0.003477051,,,,,,,,,,,,,,,,,,,,,,
1996/5/14,,-0.002773925,,,,,,,,,,,,,,,,,,,,,,
1996/5/13,,-0.002076125,,,,,,,,,,,,,,,,,,,,,,
1996/5/10,,-0.00138217,,,,,,,,,,,,,,,,,,,,,,
1996/5/9,,-0.003443526,,,,,,,,,,,,,,,,,,,,,,
1996/5/8,,-0.003431709,,,,,,,,,,,,,,,,,,,,,,
1996/5/7,,-0.000685871,,,,,,,,,,,,,,,,,,,,,,
1996/5/3,,0.002061856,,,,,,,,,,,,,,,,,,,,,,
1996/5/2,,-0.000686813,,,,,,,,,,,,,,,,,,,,,,
1996/5/1,,-0.001371742,,,,,,,,,,,,,,,,,,,,,,
1996/4/30,,-0.003417635,,,,,,,,,,,,,,,,,,,,,,
1996/4/29,,-0.001365188,,,,,,,,,,,,,,,,,,,,,,
1996/4/26,,0.002051984,,,,,,,,,,,,,,,,,,,,,,
1996/4/25,,0.004810997,,,,,,,,,,,,,,,,,,,,,,
1996/4/24,,0.000687758,,,,,,,,,,,,,,,,,,,,,,
1996/4/23,,0.00137741,,,,,,,,,,,,,,,,,,,,,,
1996/4/22,,0.002762431,,,,,,,,,,,,,,,,,,,,,,
1996/4/19,,0,,,,,,,,,,,,,,,,,,,,,,
1996/4/18,,0.000691085,,,,,,,,,,,,,,,,,,,,,,
1996/4/15,,-0.002068966,,,,,,,,,,,,,,,,,,,,,,
1996/4/12,,-0.002751032,,,,,,,,,,,,,,,,,,,,,,
1996/4/11,,-0.001373626,,,,,,,,,,,,,,,,,,,,,,
1996/4/10,,-0.000686342,,,,,,,,,,,,,,,,,,,,,,
1996/4/9,,-0.000685871,,,,,,,,,,,,,,,,,,,,,,
1996/4/4,,0.002751032,,,,,,,,,,,,,,,,,,,,,,
1996/4/3,,0.003450656,,,,,,,,,,,,,,,,,,,,,,
1996/4/1,,0.000690608,,,,,,,,,,,,,,,,,,,,,,
1996/3/29,,0.002076125,,,,,,,,,,,,,,,,,,,,,,
1996/3/28,,0.01048951,,,,,,,,,,,,,,,,,,,,,,
1996/3/27,,0.00140056,,,,,,,,,,,,,,,,,,,,,,
1996/3/26,,0.002105263,,,,,,,,,,,,,,,,,,,,,,
1996/3/25,,0.002109705,,,,,,,,,,,,,,,,,,,,,,
1996/3/22,,0.003528582,,,,,,,,,,,,,,,,,,,,,,
1996/3/21,,0.006392045,,,,,,,,,,,,,,,,,,,,,,
1996/3/20,,0.008595989,,,,,,,,,,,,,,,,,,,,,,
1996/3/19,,0.015272727,,,,,,,,,,,,,,,,,,,,,,
1996/3/18,,0.008804109,,,,,,,,,,,,,,,,,,,,,,
1996/3/15,,0.005904059,,,,,,,,,,,,,,,,,,,,,,
1996/3/14,,0.001478197,,,,,,,,,,,,,,,,,,,,,,
1996/3/13,,0.001480385,,,,,,,,,,,,,,,,,,,,,,
1996/3/12,,-0.002215657,,,,,,,,,,,,,,,,,,,,,,
1996/3/11,,0.002962963,,,,,,,,,,,,,,,,,,,,,,
1996/3/8,,0.00148368,,,,,,,,,,,,,,,,,,,,,,
1996/3/7,,0.00074239,,,,,,,,,,,,,,,,,,,,,,
1996/3/6,,0,,,,,,,,,,,,,,,,,,,,,,
1996/3/5,,-0.00148258,,,,,,,,,,,,,,,,,,,,,,
1996/3/4,,-0.005895357,,,,,,,,,,,,,,,,,,,,,,
1996/3/1,,-0.005131965,,,,,,,,,,,,,,,,,,,,,,
1996/2/29,,-0.010877447,,,,,,,,,,,,,,,,,,,,,,
1996/2/28,,-0.00933908,,,,,,,,,,,,,,,,,,,,,,
1996/2/27,,-0.004291845,,,,,,,,,,,,,,,,,,,,,,
1996/2/26,,-0.001428571,,,,,,,,,,,,,,,,,,,,,,
1996/2/23,,-0.004267425,,,,,,,,,,,,,,,,,,,,,,
1996/2/22,,-0.009161381,,,,,,,,,,,,,,,,,,,,,,
1996/2/21,,-0.004908836,,,,,,,,,,,,,,,,,,,,,,
1996/2/20,,-0.004189944,,,,,,,,,,,,,,,,,,,,,,
1996/2/19,,-0.003479471,,,,,,,,,,,,,,,,,,,,,,
1996/2/16,,-0.002083333,,,,,,,,,,,,,,,,,,,,,,
1996/2/15,,-0.003460208,,,,,,,,,,,,,,,,,,,,,,
1996/2/14,,-0.002071823,,,,,,,,,,,,,,,,,,,,,,
1996/2/13,,-0.000690131,,,,,,,,,,,,,,,,,,,,,,
1996/2/12,,-0.002752925,,,,,,,,,,,,,,,,,,,,,,
1996/2/9,,-0.00206044,,,,,,,,,,,,,,,,,,,,,,
1996/2/8,,-0.006143345,,,,,,,,,,,,,,,,,,,,,,
1996/2/7,,-0.004078858,,,,,,,,,,,,,,,,,,,,,,
1996/2/6,,-0.006752194,,,,,,,,,,,,,,,,,,,,,,
1996/2/5,,-0.002021563,,,,,,,,,,,,,,,,,,,,,,
1996/2/2,,-0.00669344,,,,,,,,,,,,,,,,,,,,,,
1996/2/1,,-0.005988024,,,,,,,,,,,,,,,,,,,,,,
1996/1/31,,-0.004635762,,,,,,,,,,,,,,,,,,,,,,
1996/1/30,,-0.006578947,,,,,,,,,,,,,,,,,,,,,,
1996/1/29,,-0.0058862,,,,,,,,,,,,,,,,,,,,,,
1996/1/26,,0.00065445,,,,,,,,,,,,,,,,,,,,,,
1996/1/24,,-0.002610966,,,,,,,,,,,,,,,,,,,,,,
1996/1/23,,-0.001954397,,,,,,,,,,,,,,,,,,,,,,
1996/1/22,,-0.001950585,,,,,,,,,,,,,,,,,,,,,,
1996/1/19,,-0.001946788,,,,,,,,,,,,,,,,,,,,,,
1996/1/18,,0.001950585,,,,,,,,,,,,,,,,,,,,,,
1996/1/17,,-0.001946788,,,,,,,,,,,,,,,,,,,,,,
1996/1/16,,-0.001296176,,,,,,,,,,,,,,,,,,,,,,
1996/1/15,,-0.004516129,,,,,,,,,,,,,,,,,,,,,,
1996/1/12,,-0.009584665,,,,,,,,,,,,,,,,,,,,,,
1996/1/11,,-0.003184713,,,,,,,,,,,,,,,,,,,,,,
1996/1/10,,-0.004438808,,,,,,,,,,,,,,,,,,,,,,
1996/1/9,,-0.001266624,,,,,,,,,,,,,,,,,,,,,,
1996/1/8,,-0.002526848,,,,,,,,,,,,,,,,,,,,,,
1996/1/5,,-0.00377596,,,,,,,,,,,,,,,,,,,,,,
1996/1/3,,-0.00563204,,,,,,,,,,,,,,,,,,,,,,
1996/1/2,,-0.003740648,,,,,,,,,,,,,,,,,,,,,,
1995/12/29,,-0.003726708,,,,,,,,,,,,,,,,,,,,,,
1995/12/28,,-0.004944376,,,,,,,,,,,,,,,,,,,,,,
1995/12/27,,-0.003080715,,,,,,,,,,,,,,,,,,,,,,
1995/12/22,,-0.001845018,,,,,,,,,,,,,,,,,,,,,,
1995/12/21,,-0.000614628,,,,,,,,,,,,,,,,,,,,,,
1995/12/20,,-0.001840491,,,,,,,,,,,,,,,,,,,,,,
1995/12/19,,-0.004276115,,,,,,,,,,,,,,,,,,,,,,
1995/12/18,,-0.004257908,,,,,,,,,,,,,,,,,,,,,,
1995/12/15,,0,,,,,,,,,,,,,,,,,,,,,,
1995/12/14,,0.00797057,,,,,,,,,,,,,,,,,,,,,,
1995/12/13,,0.009282178,,,,,,,,,,,,,,,,,,,,,,
1995/12/12,,0.003726708,,,,,,,,,,,,,,,,,,,,,,
1995/12/11,,0.00249066,,,,,,,,,,,,,,,,,,,,,,
1995/12/8,,-0.000622278,,,,,,,,,,,,,,,,,,,,,,
1995/12/7,,-0.001863354,,,,,,,,,,,,,,,,,,,,,,
1995/12/6,,-0.003095975,,,,,,,,,,,,,,,,,,,,,,
1995/12/5,,-0.003701419,,,,,,,,,,,,,,,,,,,,,,
1995/12/4,,-0.007955936,,,,,,,,,,,,,,,,,,,,,,
1995/12/1,,-0.006082725,,,,,,,,,,,,,,,,,,,,,,
1995/11/30,,-0.013205282,,,,,,,,,,,,,,,,,,,,,,
1995/11/29,,-0.011275964,,,,,,,,,,,,,,,,,,,,,,
1995/11/28,,-0.008240141,,,,,,,,,,,,,,,,,,,,,,
1995/11/27,,-0.004686585,,,,,,,,,,,,,,,,,,,,,,
1995/11/24,,-0.005824112,,,,,,,,,,,,,,,,,,,,,,
1995/11/23,,-0.006365741,,,,,,,,,,,,,,,,,,,,,,
1995/11/22,,-0.006896552,,,,,,,,,,,,,,,,,,,,,,
1995/11/21,,-0.007415859,,,,,,,,,,,,,,,,,,,,,,
1995/11/20,,0.002860412,,,,,,,,,,,,,,,,,,,,,,
1995/11/17,,0.010404624,,,,,,,,,,,,,,,,,,,,,,
1995/11/16,,0.012287888,,,,,,,,,,,,,,,,,,,,,,
1995/11/15,,0.010644589,,,,,,,,,,,,,,,,,,,,,,
1995/11/14,,0.02051901,,,,,,,,,,,,,,,,,,,,,,
1995/11/13,,0.012836186,,,,,,,,,,,,,,,,,,,,,,
1995/11/10,,0.021861337,,,,,,,,,,,,,,,,,,,,,,
1995/11/9,,0.022349936,,,,,,,,,,,,,,,,,,,,,,
1995/11/8,,0.008370895,,,,,,,,,,,,,,,,,,,,,,
1995/11/7,,0.006480881,,,,,,,,,,,,,,,,,,,,,,
1995/11/6,,0.000648508,,,,,,,,,,,,,,,,,,,,,,
